movieId,actorId
8506,5809
8507,2082
8507,6996
8507,12082
8508,10891
8508,14124
8508,12914
8508,7977
8509,1594
8509,150
8509,7774
8509,718
8510,4997
8510,1370
8510,1710
8510,7713
8511,1586
8511,1685
8511,7529
8511,2665
8512,1155
8512,2508
8512,13878
8512,475
8513,1635
8513,12440
8513,53
8513,3911
8514,6012
8514,6578
8514,1509
8514,206
8515,11631
8515,10184
8515,4964
8515,8335
8516,435
8516,448
8516,48
8516,541
8517,4303
8517,2160
8517,9929
8517,14583
8518,5706
8518,28
8518,669
8518,10110
8519,826
8519,1698
8519,1534
8519,138
8520,8287
8520,10713
8521,1155
8521,2508
8521,13878
8521,475
8522,4480
8522,6901
8522,12915
8522,1724
8523,10519
8523,11367
8523,6710
8523,9122
8524,2080
8524,2049
8525,6622
8525,4291
8525,3561
8525,10025
8526,2580
8526,4829
8526,13519
8526,5666
8527,12494
8527,14288
8527,8650
8527,8057
8528,1586
8528,12263
8528,3106
8528,13642
8529,8565
8529,8566
8529,8567
8529,8564
8530,7564
8530,14081
8530,13444
8530,11569
8531,8835
8531,8029
8531,9921
8531,6549
8532,11510
8532,14101
8532,14104
8532,14102
8533,6995
8533,6695
8533,5606
8533,1918
8534,1002
8534,1415
8534,357
8534,2049
8535,13487
8535,11698
8535,5023
8535,3664
8536,2180
8536,2735
8536,13275
8536,2347
8537,3261
8537,2663
8537,9293
8537,10914
8538,1070
8538,7507
8538,8520
8538,378
8539,3611
8539,2500
8539,5695
8539,5798
8540,14370
8540,14371
8540,14372
8540,14566
8541,12542
8541,2881
8541,4668
8541,14438
8542,7582
8542,7622
8542,4975
8542,7343
8543,13644
8543,2733
8543,3281
8543,13132
8544,386
8544,15046
8544,15047
8544,13613
8545,9661
8545,6972
8545,3664
8545,12903
8546,5813
8546,1209
8546,4255
8546,41
8547,12195
8547,5943
8547,3246
8547,9650
8548,4511
8548,1203
8548,3683
8548,13348
8549,13258
8549,3255
8549,10156
8549,4133
8550,1127
8550,3516
8550,386
8550,668
8551,9701
8551,14777
8551,14460
8551,15150
8552,282
8552,1549
8552,1432
8552,1137
8553,13302
8553,13303
8553,13304
8553,13305
8554,3706
8554,3281
8554,7081
8554,7831
8555,2050
8555,13523
8555,14423
8555,12741
8556,575
8556,5793
8556,7483
8556,7482
8557,11989
8557,15305
8557,2023
8557,11183
8558,13985
8558,14445
8558,13984
8558,13983
8559,13929
8559,13931
8559,14404
8559,11052
8560,11377
8560,6875
8560,5727
8560,56
8561,596
8561,5945
8561,6476
8561,3650
8562,6579
8562,6577
8562,12947
8562,13536
8563,1320
8563,13838
8563,6797
8563,8141
8564,11209
8564,12909
8564,9480
8564,11033
8565,7592
8565,7041
8565,6686
8565,13158
8566,3340
8566,36
8566,1550
8566,594
8567,2139
8567,12709
8567,3539
8567,6476
8568,15005
8568,15004
8568,13205
8568,14520
8569,4658
8569,2856
8569,5979
8569,1720
8570,4382
8570,59
8570,8609
8570,3161
8571,1914
8571,7732
8571,9715
8571,62
8572,1979
8572,4898
8572,11067
8572,3637
8573,13910
8573,13855
8573,13911
8573,13909
8574,14466
8574,8824
8574,12865
8574,11704
8575,746
8575,5839
8575,6400
8575,11465
8576,2235
8576,3959
8576,14926
8576,14925
8577,12830
8577,15427
8577,12623
8578,9709
8578,14888
8578,6924
8578,8076
8579,14179
8579,388
8579,14600
8579,9804
8580,1958
8580,3662
8580,6687
8580,8722
8581,386
8581,7878
8581,851
8581,70
8582,3613
8582,8622
8582,1726
8582,1431
8583,4839
8583,13796
8583,3634
8583,1072
8584,14090
8584,10121
8584,2628
8584,12520
8585,3290
8585,4285
8585,14328
8585,1467
8586,8829
8586,8797
8586,13540
8586,13541
8587,3189
8587,1946
8587,2782
8587,4875
8588,8057
8588,1393
8588,44
8588,12605
8589,3962
8589,6741
8589,7402
8589,8364
8590,6969
8590,44
8590,11580
8590,51
8591,13286
8591,931
8591,5263
8591,310
8592,9423
8592,2662
8592,8632
8592,3729
8593,12361
8593,13824
8593,14617
8593,11681
8594,394
8594,12925
8594,13997
8594,4373
8595,8542
8595,6624
8595,1706
8595,1070
8596,148
8596,1328
8596,596
8596,603
8597,2550
8597,148
8597,3662
8597,13326
8598,13324
8598,7974
8598,13417
8598,12665
8599,473
8599,3564
8599,14461
8599,12034
8600,10217
8600,1260
8600,12751
8600,13946
8601,4184
8601,2412
8601,9221
8601,6505
8602,3524
8602,8389
8602,14192
8602,6684
8603,340
8603,14082
8603,13882
8603,13942
8604,874
8604,378
8604,8884
8604,14579
8605,6902
8605,4080
8605,9267
8605,12205
8606,4266
8606,25
8606,13466
8606,5801
8607,1367
8607,7134
8607,5541
8607,4264
8608,138
8608,4572
8608,3609
8608,48
8609,669
8609,13773
8609,6875
8609,14814
8610,8180
8610,907
8610,11489
8610,7603
8611,13311
8611,14770
8611,1236
8611,14496
8612,2663
8612,1918
8612,10481
8612,4423
8613,15236
8613,14567
8613,14691
8613,10059
8614,1762
8614,7651
8614,2908
8614,681
8615,15165
8615,15166
8615,15164
8615,14349
8616,15107
8616,14517
8616,14155
8616,10154
8617,4439
8617,3961
8617,12899
8617,7080
8618,5286
8618,85
8618,9845
8618,5241
8619,6978
8619,10
8619,1992
8619,1104
8620,5398
8620,14367
8620,12543
8620,12596
8621,15248
8621,14471
8621,14470
8621,13758
8622,11536
8622,244
8622,3889
8622,13487
8623,2497
8623,6033
8623,9295
8623,269
8624,1658
8624,4088
8624,12226
8624,10606
8625,1687
8625,6303
8625,13294
8625,309
8626,411
8626,28
8626,6012
8626,8928
8627,3993
8627,1318
8627,1698
8627,15159
8628,9152
8628,11063
8628,1710
8628,12497
8629,14131
8629,11955
8629,14908
8629,14130
8630,6722
8630,11965
8630,14113
8630,7034
8631,986
8631,899
8631,4574
8631,14046
8632,4278
8632,14325
8632,13420
8632,10709
8633,6720
8633,12899
8633,1720
8633,5980
8634,2445
8634,12567
8634,12619
8634,12898
8635,9381
8635,5694
8635,8446
8635,5239
8636,684
8636,340
8636,6640
8636,10664
8637,12949
8637,2868
8637,8725
8637,2025
8638,3473
8638,328
8638,2
8638,297
8639,3619
8639,1730
8639,1323
8639,3876
8640,14577
8640,15099
8640,13781
8641,11188
8641,12004
8641,380
8641,10827
8642,6389
8642,1218
8642,9806
8642,10872
8643,12645
8643,5376
8643,14885
8643,14886
8644,224
8644,4001
8644,12323
8644,9382
8645,14481
8645,14480
8645,14653
8645,14482
8646,14704
8646,12804
8646,14374
8646,1418
8647,12332
8647,14397
8647,14429
8647,14083
8648,2690
8648,3357
8648,13419
8648,13549
8649,3878
8649,5731
8649,21
8649,5801
8650,4011
8650,4303
8650,273
8650,7844
8651,376
8651,13536
8651,4997
8651,1325
8652,12908
8652,12756
8652,7912
8652,11058
8653,12948
8653,9921
8653,4076
8653,8572
8654,14287
8654,12585
8654,12608
8654,12511
8655,10829
8655,14089
8655,8771
8655,5959
8656,683
8656,3523
8656,4562
8656,7133
8657,3610
8657,3557
8657,13603
8657,14451
8658,1958
8658,8449
8658,13563
8658,13854
8659,8595
8659,8580
8659,12518
8659,7975
8660,9111
8660,7126
8660,9142
8660,12514
8661,6280
8661,14597
8661,2869
8661,5345
8662,13764
8662,12601
8662,8212
8662,13131
8663,12977
8663,4887
8663,15184
8663,14255
8664,12644
8664,12013
8664,15079
8664,11971
8665,14223
8665,13786
8665,6250
8665,14400
8666,746
8666,9913
8666,8720
8666,1239
8667,5649
8667,3281
8667,3961
8667,5983
8669,11391
8669,13776
8669,13777
8669,2609
8670,12926
8670,9103
8670,14456
8670,14630
8671,14725
8671,14549
8671,14727
8671,14726
8672,14634
8672,14825
8672,14819
8672,14800
8673,14454
8673,14453
8673,14455
8673,11165
8674,10217
8674,9237
8674,4440
8674,2500
8675,4897
8675,9360
8675,6605
8675,322
8676,3318
8676,680
8676,10438
8676,2551
8677,1586
8677,4511
8677,13553
8677,7081
8678,14930
8678,14927
8678,14929
8678,14928
8679,6542
8679,7504
8679,12236
8679,14852
8680,748
8680,2198
8680,13248
8680,3248
8681,857
8681,5655
8681,5024
8681,2512
8682,11429
8682,13487
8682,11583
8682,12903
8683,5960
8683,13815
8683,12794
8683,12795
8684,12440
8684,11063
8684,13628
8684,6972
8685,3589
8685,11606
8685,3816
8685,4812
8686,12353
8686,1509
8686,9197
8686,12483
8687,8847
8687,13524
8687,175
8687,12789
8688,7041
8688,14392
8688,13235
8688,7039
8689,1495
8689,4462
8689,2064
8689,9815
8690,2520
8690,2665
8690,7603
8690,13441
8691,1595
8691,8585
8691,1368
8691,1579
8692,14073
8692,10173
8692,8585
8692,4681
8693,896
8693,940
8693,4373
8693,268
8694,2735
8694,206
8694,14766
8694,15200
8695,102
8695,2508
8695,5379
8695,140
8696,308
8696,6365
8696,5735
8696,2500
8697,5945
8697,448
8697,6978
8697,1001
8698,917
8698,960
8698,12159
8698,15098
8699,13443
8699,13995
8699,14373
8699,12602
8700,8704
8700,603
8700,53
8700,4200
8701,12912
8701,8042
8701,6600
8701,9409
8702,11873
8702,8488
8702,9141
8702,9905
8703,2024
8703,5801
8703,699
8703,2025
8704,5287
8704,13547
8704,204
8704,8574
8705,12688
8705,4654
8705,3597
8705,10154
8708,7980
8708,9245
8708,4582
8708,9244
8709,3012
8709,7389
8709,5076
8709,1608
8710,1078
8710,4972
8710,12246
8711,1205
8711,4507
8711,44
8711,5801
8712,50
8712,647
8712,14557
8712,12697
8713,2580
8713,1085
8713,5814
8713,596
8714,9762
8714,10903
8714,14274
8714,10212
8715,7695
8715,14491
8715,2566
8715,874
8716,12854
8716,14969
8716,8881
8716,13331
8717,5806
8717,695
8717,4967
8717,1350
8718,51
8718,388
8718,11795
8718,8584
8719,14822
8719,8722
8719,9071
8719,14692
8720,8622
8720,4923
8720,7307
8720,10326
8721,2198
8721,13704
8721,3241
8721,9533
8722,15018
8722,13169
8722,13171
8722,13170
8723,9661
8723,5376
8723,383
8723,1068
8724,1026
8724,14637
8724,8832
8724,10494
8725,7300
8725,7315
8725,7301
8725,7302
8726,78
8726,1981
8726,1967
8726,8572
8727,4511
8727,14318
8727,12496
8727,2407
8728,1071
8728,3816
8728,12516
8728,1395
8729,8490
8729,8712
8729,4487
8729,9160
8730,7739
8730,14168
8730,13431
8730,7504
8731,5731
8731,8685
8731,14627
8731,14570
8732,11720
8732,12947
8732,2895
8732,13713
8733,11650
8733,12527
8733,13194
8733,6435
8734,596
8734,14494
8734,7350
8734,14495
8735,14363
8735,14179
8735,9023
8735,1642
8736,5841
8736,6031
8736,12077
8736,12481
8737,3887
8737,8950
8737,1767
8737,8725
8738,14702
8738,14703
8738,14492
8738,14623
8739,4511
8739,7369
8739,10273
8739,1202
8740,2740
8740,2738
8740,2741
8740,3868
8741,282
8741,8796
8741,3743
8741,10499
8742,12926
8742,4706
8742,11095
8742,14456
8743,2488
8743,9638
8743,7546
8743,8180
8744,9482
8744,14194
8744,7632
8744,7634
8745,417
8745,11116
8745,4268
8745,853
8746,12227
8746,11740
8746,6393
8746,15402
8747,4659
8747,3038
8747,9762
8747,11644
8748,8506
8748,6078
8748,1147
8748,11226
8749,3662
8749,134
8749,13723
8749,10416
8750,186
8750,15309
8750,15411
8750,7003
8751,407
8751,1754
8751,5157
8751,4660
8752,79
8752,5539
8752,5694
8752,15231
8753,10154
8753,9701
8753,14635
8753,2236
8754,3516
8754,2665
8754,3563
8754,11255
8755,14398
8755,12598
8755,11172
8755,9389
8756,9008
8757,4654
8757,9100
8757,14940
8757,9506
8758,119
8758,1260
8758,14220
8758,14190
8759,774
8759,1509
8759,7992
8759,3699
8760,2157
8760,4829
8760,1604
8760,9107
8761,9638
8761,13873
8761,1328
8761,6969
8762,3962
8762,3224
8762,2159
8762,4226
8763,3562
8763,6598
8763,3959
8763,9198
8764,1418
8764,14813
8764,859
8764,14821
8765,1218
8765,635
8765,274
8765,1821
8766,376
8766,4659
8766,378
8766,12688
8767,3248
8767,14657
8767,1244
8767,8802
8768,8946
8768,9423
8768,13460
8768,13461
8769,1070
8769,647
8769,2447
8769,2687
8770,5772
8770,4001
8770,8810
8770,11673
8771,885
8771,13536
8771,15153
8771,12688
8772,328
8772,8928
8772,14222
8772,12645
8773,635
8774,10944
8775,127
8775,5592
8775,5591
8775,5593
8776,918
8776,2158
8776,332
8776,10525
8777,13204
8777,15137
8777,12676
8777,15313
8778,11634
8778,14568
8778,14934
8778,14500
8779,3566
8779,1267
8779,3515
8779,3655
8780,5099
8780,12065
8780,4876
8780,3118
8781,3586
8781,21
8781,7292
8781,3673
8782,961
8782,1706
8782,4737
8782,746
8783,3
8783,13553
8783,2
8783,1
8784,6881
8784,11197
8784,10029
8784,11859
8785,9065
8785,6698
8785,2549
8785,1630
8786,8810
8786,940
8786,3516
8786,44
8787,4439
8787,3897
8787,8808
8787,986
8788,143
8788,6533
8788,11698
8788,13487
8789,2488
8789,13807
8789,4867
8789,13614
8790,13875
8790,13006
8790,386
8790,3516
8791,8622
8791,2235
8791,9352
8791,4654
8792,1116
8792,633
8792,1242
8792,105
8793,12059
8793,2016
8793,5518
8793,12060
8794,5439
8794,10776
8794,8256
8794,8533
8795,1202
8795,100
8795,9638
8795,7977
8796,1186
8796,14327
8796,2885
8796,2908
8797,6492
8797,11214
8797,14316
8797,12612
8798,13821
8799,11438
8799,14530
8799,11110
8800,3601
8800,4424
8800,1002
8800,12566
8801,3816
8801,1263
8801,103
8801,15335
8802,6642
8802,10443
8802,14221
8802,14373
8803,9827
8803,14062
8803,9830
8803,14065
8804,13286
8804,12913
8804,7201
8804,8914
8805,14241
8805,6697
8806,5654
8806,6109
8806,128
8806,15334
8807,5502
8807,5980
8807,6223
8807,6364
8808,2368
8808,1519
8808,4569
8808,5587
8809,4266
8809,12499
8809,8685
8809,3562
8810,14942
8810,1241
8810,5975
8810,13654
8811,5698
8811,15000
8811,14743
8811,141
8812,12593
8812,1824
8812,13503
8812,7370
8813,13415
8813,9590
8813,13073
8813,13186
8814,5727
8814,111
8814,12249
8814,13530
8815,8508
8815,2520
8815,1139
8815,3683
8816,12919
8816,14843
8816,12170
8816,10178
8817,13995
8817,13891
8817,14655
8817,3561
8818,5667
8818,12606
8818,15033
8818,15034
8819,7041
8819,13503
8819,14654
8819,5606
8820,1956
8820,7249
8820,2654
8820,9706
8821,2520
8821,12178
8821,1090
8821,426
8822,12886
8822,10329
8822,14794
8822,14742
8823,1777
8823,10137
8823,12832
8823,14931
8824,668
8824,1698
8824,2377
8824,4879
8825,12751
8825,13565
8825,14399
8825,12066
8826,6995
8826,6837
8826,10452
8826,6800
8827,3531
8827,14540
8827,13315
8827,5778
8828,3055
8828,6190
8828,2693
8828,12380
8829,13176
8829,14047
8829,14718
8829,12636
8830,14388
8830,6477
8830,12917
8830,14713
8831,635
8832,9674
8832,15407
8832,13924
8832,9673
8833,10778
8833,12928
8833,11633
8833,1179
8834,14722
8834,14631
8834,12530
8834,6603
8835,1157
8835,7561
8835,12003
8835,14114
8836,835
8836,12773
8836,5053
8836,10232
8837,6786
8837,3562
8837,25
8837,1155
8838,2510
8838,8946
8838,2537
8838,15198
8839,3392
8840,4071
8840,14129
8840,3554
8840,9480
8841,9636
8841,11803
8841,11953
8841,4376
8842,14894
8842,392
8842,14559
8842,13826
8843,1289
8843,4507
8843,6876
8843,79
8844,1070
8844,85
8844,10110
8844,12897
8845,48
8845,13533
8845,401
8845,12910
8846,5814
8846,7977
8846,11648
8846,1137
8847,3962
8847,15401
8847,15103
8847,10441
8848,6331
8848,4483
8848,5766
8848,13114
8849,1685
8849,13708
8849,13599
8849,3224
8850,1726
8850,2236
8850,10866
8850,14463
8851,1821
8851,1001
8851,12499
8851,11438
8852,76
8852,12645
8852,10217
8852,108
8853,1393
8853,8165
8853,3531
8853,11605
8854,12106
8854,4947
8854,4859
8854,7050
8855,13553
8855,77
8855,5376
8855,111
8856,9506
8856,1431
8856,4001
8856,13436
8857,13340
8857,14376
8857,14377
8857,6164
8858,2868
8858,3672
8858,297
8858,1914
8859,5480
8859,3226
8859,7853
8859,5484
8860,14689
8860,11127
8860,14235
8860,14158
8861,11333
8861,11332
8861,11335
8861,11334
8862,3392
8864,2094
8864,6995
8864,9929
8864,4527
8865,6454
8865,215
8865,14527
8865,6456
8866,7449
8866,3301
8866,7052
8866,5589
8867,684
8867,8936
8867,1790
8867,70
8868,14701
8868,15080
8869,1066
8869,3357
8869,1071
8869,2488
8870,9328
8870,9140
8870,13844
8870,1155
8871,6019
8871,435
8871,6604
8871,13646
8872,11545
8872,1548
8873,655
8873,6486
8873,10236
8873,111
8874,5351
8874,9143
8874,653
8874,7526
8875,14381
8875,13660
8875,13454
8875,14340
8876,7081
8877,9491
8877,14677
8877,13629
8877,13197
8878,7498
8878,2180
8878,10079
8878,2
8879,11376
8879,3109
8879,6475
8879,3616
8880,352
8880,2159
8880,155
8880,4285
8881,14716
8881,1702
8881,8903
8881,14740
8882,2378
8882,13357
8882,5820
8882,4226
8883,12729
8883,8855
8883,13691
8883,12603
8884,7956
8884,10899
8884,3705
8884,3876
8885,5983
8885,1926
8885,944
8885,526
8886,3562
8886,3959
8886,4266
8886,1824
8887,6685
8887,1617
8887,5609
8887,13225
8888,5663
8888,7925
8888,12420
8888,8720
8889,14034
8889,12111
8889,5958
8889,14818
8890,1325
8890,15050
8890,12009
8890,15049
8891,14447
8891,14448
8892,14683
8892,562
8892,14831
8892,14462
8893,14251
8893,13306
8893,12572
8893,12725
8894,9638
8894,11580
8894,5022
8894,12604
8895,7283
8895,6647
8895,5855
8895,7643
8896,48
8896,12905
8896,1005
8896,10866
8897,12993
8897,4132
8897,14125
8897,5839
8898,328
8898,3586
8898,7624
8898,4245
8899,119
8899,7787
8899,8694
8899,9740
8900,4321
8900,1974
8900,7985
8900,11630
8902,1981
8902,5983
8902,9506
8902,541
8903,2497
8903,500
8903,9237
8903,4119
8904,14754
8904,14817
8904,7757
8904,14753
8905,5337
8905,14544
8905,14342
8905,10750
8906,2200
8906,14258
8906,8741
8906,6978
8907,3961
8907,15342
8907,14203
8907,12889
8908,6542
8908,448
8908,6875
8908,6786
8909,1892
8909,3664
8909,8292
8909,274
8910,1705
8910,3495
8910,1329
8910,10481
8911,4284
8911,3961
8911,12297
8911,7080
8912,14645
8912,14648
8912,14647
8912,14646
8913,874
8913,3588
8913,2160
8913,2910
8914,8622
8914,7307
8914,10326
8914,4923
8915,3962
8915,4480
8915,5351
8915,2665
8916,10720
8916,6609
8916,8081
8916,10063
8917,10719
8917,10717
8917,9336
8917,10063
8918,6609
8918,11034
8918,9336
8918,10063
8919,4708
8919,12899
8919,12542
8919,6995
8920,14359
8920,9685
8920,5983
8920,4527
8921,680
8921,2488
8921,388
8921,8927
8922,2868
8922,10956
8922,46
8922,14223
8923,10110
8923,269
8923,12773
8923,835
8924,273
8924,11445
8924,10326
8924,1554
8925,2550
8925,3663
8925,7710
8925,2025
8926,8542
8926,6624
8926,2908
8926,12509
8927,3776
8927,669
8927,10
8927,7974
8928,14870
8928,14871
8928,845
8928,1078
8929,11214
8929,36
8929,8584
8929,5376
8930,2046
8930,11317
8930,4829
8930,1415
