movieId,title,plot,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,imdbRating,imdbVotes,runtime,year,num_popular_actors,num_popular_directors
8894,Pitch Perfect 2,"After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,0.33171553292701683,0.3318694568631231,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8895,Just Before I Go,"On the verge of giving up on life, a guy travels to his hometown to make amends.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.3741725781773582,-0.37871368187789795,1.1414646467963687,-0.4865913520767517,-0.21885405797758367
8896,Carol,An aspiring photographer develops an intimate relationship with an older woman.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6584796594018982,-0.14389534287749695,0.43845692767427624,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8897,The Lobster,"In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.4650465880588663,-0.1252940118903118,0.43845692767427624,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8898,Maggie,"A teenage girl in the Midwest becomes infected by an outbreak of a disease that slowly turns the infected into cannibalistic zombies. During her transformation, her loving father stays by her side.",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-1.0824179826853881,-0.24267679626538693,-0.37871368187789795,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8899,Hot Pursuit,An uptight and by-the-book cop tries to protect the outgoing widow of a drug boss as they race through Texas pursued by crooked cops and murderous gunmen.,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5660006610429675,-0.2076563601086731,-0.6629469373743063,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8900,The Human Centipede III (Final Sequence),"Taking inspiration from The Human Centipede films, the warden of a notorious and troubled prison looks to create a 500-person human centipede as a solution to his problems.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3.6937644458163166,-0.42892834039680794,-0.13000958331854057,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8901,Open Secret,OPEN SECRET chronicles Steve Lickteig's 20-year search for who his real birth parents were; why a whole town kept the truth from him; and how his family's tumultuous history revolves around the hidden lives of two unconventional women.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3683300523873499,-0.4954338162982245,-1.79987995935994,0.9863236062145231,-0.4865913520767517,-0.21885405797758367
8902,The Martian,"During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.3354954091025086,3.1557635046044217,1.3622150080376034,1.1931783269903171,1.2284129305421587,4.502288445675965
8903,Return to Sender,A nurse living in small town goes on a blind date with a man who is not the person he says he is.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.662717196714483,-0.436742424110687,-0.37871368187789795,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8904,Kung Fury,"In 1985, Kung Fury, the toughest martial artist cop in Miami, goes back in time to kill the worst criminal of all time - kung fuhrer Hitler.",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.432211944774024,-0.1792874244791392,-2.652579725849165,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8905,Survivor,"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York, but is forced to go on the run when she is framed for crimes she did not commit.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0824179826853881,-0.30902980224067905,-0.3431845249408469,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8906,Spy,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3683300523873499,0.9139410045740651,0.4739860846113273,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8907,Trainwreck,"Having thought that monogamy was never possible, a commitment-phobic career woman may have to face her fears when she meets a good guy.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3086856973132605,0.2677162814362712,0.6871610262336336,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8908,Aloha,A celebrated military contractor returns to the site of his greatest career triumphs and reconnects with a long-ago love while unexpectedly falling for the hard-charging Air Force watch-dog assigned to him.,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-1.1791345183569037,-0.16257290882774433,-0.023422112507387422,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8909,She's Funny That Way,"On the set of a playwright's new project, a love triangle forms between his wife, her ex-lover, and the call girl-turned-actress cast in the production.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.36218463023582187,-0.449771995752,1.1414646467963687,-0.4865913520767517,-0.21885405797758367
8910,Entourage,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,0.005277421094529879,-0.05895126944443847,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8911,Inside Out,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.5289284804455414,2.24382181771321,-0.37871368187789795,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8912,The Wolfpack,"Locked away from society in an apartment on the Lower East Side of Manhattan, the Angulo brothers learn about the outside world through the films that they watch. Nicknamed, 'The Wolfpack,'...",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3683300523873499,-0.43945829466977904,-0.5563594665631532,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8913,Love & Mercy,"In the 1960s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 1980s, he is a broken, confused man under the 24-hour watch of shady therapist Dr. Eugene Landy.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6584796594018982,-0.31139308609560834,0.5450443984854294,1.1414646467963687,1.2284129305421587,-0.21885405797758367
8914,The Hunger Games: Mockingjay - Part 2,"As the war of Panem escalates to the destruction of other districts, Katniss Everdeen, the reluctant leader of the rebellion, must bring together an army against President Snow, while all she holds dear hangs in the balance.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17489698104431886,0.43110686601940473,1.1135109094782463,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8915,Pixels,"When aliens misinterpret video feeds of classic arcade games as a declaration of war, they attack the Earth in the form of the video games.",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9857014470138717,0.21349416395825713,0.012107044429663628,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8916,Zenon: Girl of the 21st Century,An inquisitive teenager pries into suspected dodgy dealings on her space station home - and ends up being sent down to Earth.,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.45351411598437846,-0.30765536800379584,0.36575944388714116,-0.4865913520767517,-0.21885405797758367
8917,Zenon: The Zequel,A mischievous teenage girl living on a space station helps a group of homeless aliens.,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7922683756708399,-0.47378308678855,-0.20106789719264268,0.46918680427503817,-0.4865913520767517,-0.21885405797758367
8918,Zenon: Z3,The heroine sets out to win an important competition - but her dreams of success are jeopardized.,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1791345183569037,-0.4791767104252031,-0.8761218789966126,0.6243278448568836,-0.4865913520767517,-0.21885405797758367
8919,The Secret Life of Pets,"Taking place in a Manhattan apartment building, Max's life as a favorite pet is turned upside down, when his owner brings home a sloppy mongrel named Duke. They have to put their quarrels ...",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.590153981159775e-16,0.0,0.0,1.2448920071842655,-0.4865913520767517,-0.21885405797758367
8920,A Deadly Adoption,"A distanced couple decide to take in a seemingly innocent pregnant woman in hopes of adopting her unborn child. However, there is more to a book than its cover.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.469284125371451,-0.47138168545208964,-0.7695344081854595,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8921,Self/less,"A dying real estate mogul transfers his consciousness into a healthy young body, but soon finds that neither the procedure nor the company that performed it are quite what they seem.",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.21196916164174498,-0.039548737186063845,0.4029277707372252,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8922,The Last Witch Hunter,The last witch hunter is all that stands between humanity and the combined forces of the most horrifying witches in history.,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.10843655568317526,0.012107044429663628,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8923,Suicide Squad,A secret government agency recruits imprisoned supervillains to execute dangerous black ops missions in exchange for clemency.,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.590153981159775e-16,0.0,0.0,1.2448920071842655,2.9434172131610694,-0.21885405797758367
8924,Independence Day: Resurgence,"Two decades after the first Independence Day invasion, Earth is faced with a new extra-Solar threat. But will mankind's new space defenses be enough?",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.590153981159775e-16,0.0,0.0,1.2448920071842655,-0.4865913520767517,-0.21885405797758367
8925,Star Trek 3,The plot is unknown at this time.,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.590153981159775e-16,0.0,0.0,1.2448920071842655,-0.4865913520767517,-0.21885405797758367
8926,Ted 2,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,0.44741161874434004,0.3318694568631231,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8927,Minions,"Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.",0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,0.6940507829914333,-0.5208303096261021,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8928,The Good Dinosaur,"In a world where dinosaurs and humans live side-by-side, an Apatosaurus named Arlo makes an unlikely human friend.",0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07818044537280246,-0.07665610545660635,-0.449771995752,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8929,Black Mass,"The true story of Whitey Bulger, the brother of a state senator and the most infamous violent criminal in the history of South Boston, who became an FBI informant to take down a Mafia family invading his turf.",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,0.32951424836859483,0.6161027123595315,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8930,Spectre,"A cryptic message from Bond's past sends him on a trail to uncover a sinister organization. While M battles political forces to keep the secret service alive, Bond peels back the layers of deceit to reveal the terrible truth behind SPECTRE.",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,1.6931385620331612,1.5043316357858076,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8931,Sharknado 3: Oh Hell No!,"A monstrous tornado unleashes ravenous sharks from Washington, D.C., all the way down to Orlando, Florida.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.3397329464150944,-0.44301274982255573,-0.449771995752,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8932,George Carlin: Back in Town,"George Carlin brings his comedy stylings to the Beacon theater in New York City. He rants about Abortion, The death penalty, prison farms, fart jokes, free floating hostility and words.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.012511158803121,-0.4762130762361587,-1.6222341746746847,0.2106184033052957,-0.4865913520767517,-0.21885405797758367
8933,George Carlin: You Are All Diseased,"Legendary comic Carlin comes back to the Beacon theater to angrily rant about airport security, germs, cigars, angels, children and parents, men, names, religion, god, advertising, Bill Jeff and minorities.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9157946231316034,-0.469294753338261,-1.4445883899894294,0.36575944388714116,-0.4865913520767517,-0.21885405797758367
8934,Ghost in the Shell 2.0,A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Ghost in the Shell (1995).,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.238778873430993,-0.4079732549250763,-0.7340052512484084,0.8311825656326777,-0.4865913520767517,-0.21885405797758367
8935,Steve Jobs,"Steve Jobs takes us behind the scenes of the digital revolution, to paint a portrait of the man at its epicenter. The story unfolds backstage at three iconic product launches, ending in 1998 with the unveiling of the iMac.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,0.1455306943882753,0.5805735554224805,1.1931783269903171,1.2284129305421587,-0.21885405797758367
8936,Freaky Friday,Annabelle and Ellen both have a hard time getting along with each other. One day on Friday the 13th. They both wear the magical necklaces that switches both of their bodies for a day.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.48663820743491926,-0.6984760943113574,0.1589047231113472,-0.4865913520767517,-0.21885405797758367
8937,Vacation,Rusty Griswold takes his own family on a road trip to Walley World in order to spice things up with his wife and reconnect with his sons.,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,0.00446742461199364,-0.23659705412969373,1.1931783269903171,-0.4865913520767517,-0.21885405797758367
8938,Creep,"When a videographer answers a Craigslist ad for a one-day job in a remote mountain town, he finds his client is not at all what he initially seems.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.5021187686562925,-0.40249386695497824,-0.8405927220595616,1.1414646467963687,-0.4865913520767517,-0.21885405797758367
8939,The Face of an Angel,Both a journalist and a documentary filmmaker chase the story of a murder and its prime suspect.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.9528668037290304,-0.4718200364896975,-0.16553874025559162,1.1414646467963687,-0.4865913520767517,-0.21885405797758367
